elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
72540900,839.59375,0.563381209776812,0.420164124727628,17.6353449035685,17.9456684407678
72638100,840.71875,0.439207874982378,0.500011058454067,14.6185493231538,14.7433637898903
72724500,841.71875,0.342050410405473,0.572572878624559,15.3159817108434,15.2848834452195
72821700,842.84375,0.271682253890037,0.650538118689967,13.540386730906,13.2729343355053
72909000,843.854166666667,0.269732398092353,0.714506957311844,12.5453886754395,12.1792162487399
73006200,844.979166666667,0.333074654027975,0.777152451304865,14.501796817308,13.932057312944
73116900,846.260416666667,0.446779595737336,0.836156075218266,11.2825042815526,10.6765963028996
73205100,847.28125,0.54768102595131,0.873258421386808,7.25952360021947,6.81312718176681
73305900,848.447916666667,0.664196636495084,0.904739538921544,7.78415368955171,7.64023167167893
73403100,849.572916666667,0.773384228695587,0.924171658396983,7.98832125960195,8.29127797445388
73493100,850.614583333333,0.869437138584518,0.932858513227771,8.63306426918184,9.09935851526932
73594800,851.791666666667,0.970210450423356,0.93234293837622,13.9549776470916,14.5880300702165
73706400,853.083333333333,1.06915373660204,0.919806529139622,14.7618314232792,15.3797805067608
73797300,854.135416666667,1.13912200812829,0.900813149100423,12.9543085314433,13.5051390184324
73891800,855.229166666667,1.20020664060443,0.873030171220959,15.0499881737932,15.5012495844727
73988100,856.34375,1.24860002190286,0.836409005022946,15.3593270981514,15.6113634530788
74083500,857.447916666667,1.28096767341245,0.791759996114867,16.0703134716338,16.1805968916108
74169900,858.447916666667,1.2952888994668,0.743914382780898,18.1990820984335,18.016921212959
74258100,859.46875,1.29357837293912,0.687615538504567,14.5864583215674,14.0963376497997
74344500,860.46875,1.27437303978547,0.625252036779258,10.4986734532429,9.93604189021973
74441700,861.59375,1.23040133000494,0.547548933726986,10.8989882103011,10.251013477855
74538000,862.708333333333,1.16246187248658,0.465698479297627,9.76734559872597,9.13531189509557
74628900,863.760416666667,1.07634143492701,0.390131507986818,8.41162556472021,7.95403564667147
74722500,864.84375,0.967401806975911,0.326007336597049,10.8469758801795,10.803015298101
74829600,866.083333333333,0.823068424642833,0.293538276986859,11.0725299546997,11.6255796712211
74926800,867.208333333333,0.682103804244233,0.316956836454104,8.87374667082463,9.54145700422964
75022200,868.3125,0.545653038115659,0.378147324502949,11.8610223873042,12.5484139471334
75122100,869.46875,0.422962229577686,0.461126262934407,14.6392478309347,15.2929181981585
75213000,870.520833333333,0.355137954239425,0.540549565678734,15.3481084635316,15.9200457728793
75304800,871.583333333333,0.355301029998292,0.618050797095625,18.4466489797835,18.8306717599816
75398400,872.666666666667,0.422214044773387,0.691023251954272,16.3934314271753,16.4595508609532
75489300,873.71875,0.523506996721425,0.754555390379653,13.231552760638,13.2105976816496
75576600,874.729166666667,0.634713355749561,0.808193592010152,15.3493399594615,15.207237160079
75663900,875.739583333333,0.749910284972621,0.854429466808159,15.4754113930661,15.0360352772752
75751200,876.75,0.86423949482188,0.893248170864422,12.8261274508028,12.2200752940476
75855600,877.958333333333,0.995865803056293,0.92995339806808,12.497585128169,11.8044752429731
75942000,878.958333333333,1.09826449996754,0.952290493667216,9.93126969187694,9.4512550652326
76029300,879.96875,1.19386422883064,0.967341485493141,6.08704425335086,5.93446559004691
76128300,881.114583333333,1.29058836816008,0.97498874958003,7.56660280219851,7.51217618944335
76228200,882.270833333333,1.37323074049527,0.972110520469851,11.4811285812898,11.9284886089903
76320900,883.34375,1.43436169785353,0.959414672581296,11.9071942290264,12.5782579267561
76424400,884.541666666667,1.48262519812884,0.93318742496889,14.6601624139637,15.3708049014917
76521600,885.666666666667,1.50676014922219,0.896367574579583,15.4976578464869,16.0970533529535
76614300,886.739583333333,1.50907935317489,0.849805925550883,13.0140928527648,13.5199825436172
76714200,887.895833333333,1.48755312436317,0.786928125360356,16.6694321235411,17.1096525530765
76812300,889.03125,1.4411503965368,0.712746271218725,18.5538962675052,18.6574456895071
76903200,890.083333333333,1.37547764682472,0.634217614281725,16.1789304968623,16.039134127086
77003100,891.239583333333,1.27879176229054,0.54004259758273,15.714517483518,15.3270112409102
77107500,892.447916666667,1.15284024317938,0.439487871125498,11.8966198387331,11.261910797328
77196600,893.479166666667,1.0291457612657,0.361747238008106,9.29979144637682,8.63727773727092
77304600,894.729166666667,0.867455040416892,0.299109716589272,11.8979547862645,11.202786416784
77421600,896.083333333333,0.694226649297802,0.300297488208598,10.1002093561476,9.93037866131712
77508900,897.09375,0.583092349606077,0.346200305259412,8.95964387117985,9.16166120135351
77595300,898.09375,0.507612475034115,0.412336695010256,10.6972643992198,11.19971048416
77701500,899.322916666667,0.487945029368695,0.503599307898474,10.7493888339408,11.466614178625
77798700,900.447916666667,0.544006424774674,0.587207155833956,11.2332767097801,11.960786028827
77887800,901.479166666667,0.638054153663314,0.660203013832997,16.8167983540813,17.528974059015
77979600,902.541666666667,0.757080119980896,0.730313050059328,18.0141360097148,18.544822075236
78075900,903.65625,0.89193277553037,0.797692517280033,16.1700060478557,16.526191597057
78162300,904.65625,1.01465376631762,0.852539350591772,16.8586811576293,17.0389520400294
78265800,905.854166666667,1.15835387967589,0.91094642644099,14.8519812610956,14.7570135485032
78354900,906.885416666667,1.27582674551249,0.954381953514239,14.6154328476829,14.441091711826
