elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
85244400,986.625,327.187857701147,327.342048989747,0.122094120843884,0.0443080699526569
85336200,987.6875,327.686992128173,327.842335136098,0.122358903224788,0.0443515872866639
85428000,988.75,328.188026853197,328.3444761274,0.122624722411331,0.0443939332432965
85514400,989.75,328.660512180467,328.81796018643,0.122874639531211,0.0444337550671342
85614300,990.90625,329.205768276346,329.364318840386,0.123164016117256,0.0444790415223326
85707000,991.979166666667,329.707861836977,329.867384811862,0.123432728944347,0.0445205245536869
85795200,993,330.179320385335,330.339722992281,0.123688573623297,0.0445605417498206
85881600,994,330.632934782003,330.794155868806,0.123940667881113,0.0445978455004904
85983300,995.177083333333,331.154304637755,331.316434314219,0.124237074530432,0.0446419961748863
86087700,996.385416666667,331.674431469856,331.837432083789,0.124541512771819,0.0446868361280387
86179500,997.447916666667,332.119930625776,332.283645113561,0.124809077573599,0.0447265293752556
86276700,998.572916666667,332.581778909676,332.746195814298,0.125092813820305,0.0447684696292313
86364900,999.59375,332.994699964214,333.15970611968,0.125350338426737,0.0448057781298347
86458500,1000.67708333333,333.429288195532,333.594868880636,0.12562435071864,0.044844895489655
86549400,1001.72916666667,333.849862552204,334.015950451474,0.12589043576512,0.0448823620128683
86635800,1002.72916666667,334.249151815908,334.415674916265,0.12614400026508,0.0449179524441069
86722200,1003.72916666667,334.647678439001,334.814590617357,0.126397449987814,0.0449529088001949
86809500,1004.73958333333,335.04820649354,335.215464683958,0.126654209927674,0.0449877760033118
86901300,1005.80208333333,335.464675917068,335.632246690443,0.126924108535024,0.0450244331100849
86993100,1006.86458333333,335.873460320959,336.041291004454,0.127195355902688,0.0450595574304438
87101100,1008.11458333333,336.340918513554,336.508987318712,0.127513359732049,0.0451021139571502
87192900,1009.17708333333,336.7246645139,336.892877937284,0.127784890488842,0.0451366205583723
87297300,1010.38541666667,337.145057043164,337.313369898871,0.128093731879969,0.0451760156246889
87387300,1011.42708333333,337.494561567607,337.662903980048,0.128360015264184,0.0452097386000073
87495300,1012.67708333333,337.90087321275,338.069181606082,0.12867941572096,0.045250554438515
87587100,1013.73958333333,338.238128359587,338.40634746797,0.128951402589603,0.04528419453122
87683400,1014.85416666667,338.587358945082,338.755424173175,0.129237521301858,0.0453185463365804
87770700,1015.86458333333,338.902488098257,339.070360152805,0.129497705830098,0.0453488332929759
87858000,1016.875,339.217978304639,339.385605990966,0.129757913574811,0.0453786129907112
87949800,1017.9375,339.550983378138,339.718298951174,0.130031887519991,0.0454097390390324
88052400,1019.125,339.924304726629,340.091204844842,0.130338300806276,0.0454438573065899
88143300,1020.17708333333,340.254437512206,340.420911169202,0.130609802212209,0.0454738460839291
