elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
11492100,133.010416666667,0.0968269197716089,0.0965883372796311,1.16134287238188,1.16112428784227
11584800,134.083333333333,0.0986185422592622,0.0985972177130129,2.36019116156867,2.36033618482534
11677500,135.15625,0.100576141591045,0.100776280206519,2.04016179207625,2.04090103692005
11771100,136.239583333333,0.102546251198301,0.102963372219416,1.99637977882215,1.99725654725936
11863800,137.3125,0.104313523643104,0.104929315830661,2.08573017153769,2.08665558995696
11955600,138.375,0.105733174753795,0.106520878504011,3.26236255034246,3.26347289286125
12048300,139.447916666667,0.106730832913096,0.107657707561516,2.33985410883978,2.34094063084532
12141000,140.520833333333,0.107258716619444,0.108279925493531,2.9445990333261,2.9455143111365
12232800,141.583333333333,0.10736827184201,0.108428239294498,2.15723785647517,2.1577291861973
12325500,142.65625,0.10719324841348,0.108227686336444,2.01381270646719,2.01404218835068
12418200,143.729166666667,0.106924294416774,0.107862444143774,1.87334482687774,1.87362666106562
12510900,144.802083333333,0.106769144945533,0.107541068752235,2.34612596722331,2.34530644722833
12603600,145.875,0.106888065339492,0.107433134652758,1.2694680058648,1.26826389690386
12696300,146.947916666667,0.107340281355984,0.107614942421237,1.79190914570037,1.7906918542848
12789000,148.020833333333,0.10806492599691,0.10804687115049,1.3629747114656,1.36237922379721
12881700,149.09375,0.108911862632325,0.108599981453064,1.73360871664002,1.73358751284614
12975300,150.177083333333,0.109703742527981,0.109112812694076,1.52877483582895,1.52864065910803
13067100,151.239583333333,0.110267341553066,0.10943571560153,3.05585229079332,3.05643819426772
13159800,152.3125,0.110543623734474,0.109514088434948,2.41838282662177,2.41956598450456
13252500,153.385416666667,0.110538045124825,0.109367254716345,3.06666519081997,3.06795831151561
13345200,154.458333333333,0.110347581209009,0.109101931967359,2.68449587990405,2.68586381859144
13437000,155.520833333333,0.110130559727196,0.108883126379875,2.72223835366879,2.72351638760547
13529700,156.59375,0.110061593557554,0.108888611160173,2.45290210406043,2.45419938837882
13622400,157.666666666667,0.110306586120804,0.109282505310265,3.64752673721675,3.64829578620617
13715100,158.739583333333,0.110976948883495,0.110167644991522,2.1646102934465,2.16473046855653
13807800,159.8125,0.112109603427854,0.111566820718798,2.11241124295835,2.11194817054591
13900500,160.885416666667,0.113663422825907,0.113421622148452,1.62433225896532,1.623386998105
13993200,161.958333333333,0.115533879702142,0.115609475286461,1.67568527474596,1.67421378385199
14086800,163.041666666667,0.117600744690952,0.117995876711009,0.970250426169016,0.968768051278981
14178600,164.104166666667,0.119657102264306,0.120349609546482,2.59818441019812,2.59705238695249
14271300,165.177083333333,0.121641865810068,0.122605288880578,2.20428345566255,2.20428247189188
14364000,166.25,0.123456512260094,0.12464716246093,2.34090964863572,2.34142269752156
14456700,167.322916666667,0.125077494786929,0.126437751938115,2.18339719035143,2.18433817703671
14550300,168.40625,0.1265482658029,0.12800619721089,3.17173849709926,3.17312159086261
14642100,169.46875,0.127893214125875,0.129361244806753,2.43967904178074,2.44111872838756
