elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
11983500,138.697916666667,13.3873825560474,13.3869790139577,0.0146018340670792,0.018410982574771
12075300,139.760416666667,13.6344481615349,13.6340823355131,0.0148260658827224,0.0186946690713087
12168000,140.833333333333,13.8821449265653,13.881820457444,0.0150551516833008,0.0189842709393259
12259800,141.895833333333,14.1284169726686,14.1281373859579,0.0152832287309816,0.019272759774817
12352500,142.96875,14.3810249548308,14.3807947761303,0.0155147564448974,0.0195659704250272
12444300,144.03125,14.6374743461062,14.637296936501,0.0157462113035835,0.0198592475607337
12536100,145.09375,14.9015540598639,14.901432534867,0.0159791873147928,0.0201546045797034
12628800,146.166666666667,15.1759608419127,15.1758979050927,0.0162169018237451,0.0204560391668282
12721500,147.239583333333,15.4567199178525,15.4567165491507,0.0164555264249458,0.0207589544888249
12813300,148.302083333333,15.7385391482511,15.7385948945358,0.0166941850512041,0.0210619727290323
12905100,149.364583333333,16.0211834053416,16.0212980581798,0.0169345554273428,0.0213674042592221
12997800,150.4375,16.3046386420625,16.304812398577,0.0171795853352209,0.0216789996823324
13089600,151.5,16.5814187053391,16.5816511174096,0.0174234568553445,0.0219890830151663
13182300,152.572916666667,16.8561522440231,16.8564451877475,0.017671585303347,0.0223050907901073
13274100,153.635416666667,17.1240485877341,17.1244035237132,0.0179189697683123,0.022620384599195
13366800,154.708333333333,17.3921283925391,17.3925489687646,0.0181705651315481,0.0229410116349942
13458600,155.770833333333,17.6577798809377,17.658269475907,0.0184210523311648,0.0232604552274944
13551300,156.84375,17.929197213604,17.9297610200667,0.0186757058603073,0.0235855621710472
13643100,157.90625,18.2038677591621,18.2045093190799,0.018929470014661,0.0239097252982051
13735800,158.979166666667,18.4892781863221,18.4900019319358,0.0191876649208778,0.0242394664014344
13827600,160.041666666667,18.7809136912011,18.7817217252434,0.0194454138306973,0.0245681647870647
13919400,161.104166666667,19.0813113750838,19.0822056898356,0.0197042117934625,0.0248985267113295
14012100,162.177083333333,19.3921584110766,19.3931408021077,0.0199676559526128,0.0252347575642902
14103900,163.239583333333,19.705103063425,19.7061726188411,0.0202302040496917,0.0255695034109468
14196600,164.3125,20.0233792870512,20.0245364561926,0.020497341194473,0.0259097686849588
14288400,165.375,20.3378809792246,20.3391244253094,0.020763884316417,0.0262493033980855
14381100,166.447916666667,20.6522590205292,20.6535892368221,0.0210349732968371,0.0265941347337124
14472900,167.510416666667,20.9588025011751,20.9602190740211,0.0213051712414337,0.0269377198733768
14565600,168.583333333333,21.2630852785459,21.2645904563196,0.0215792839631957,0.0272861944538342
14657400,169.645833333333,21.5600333253814,21.5616286390387,0.0218532013174596,0.0276340108913716
14750100,170.71875,21.857434038606,21.8591236460993,0.022130437560266,0.0279861749066087
14841900,171.78125,22.1521521906855,22.1539389822512,0.0224075161155202,0.0283377800425368
14933700,172.84375,22.4498042751685,22.4516921167089,0.0226859239068231,0.0286909825067799
15026400,173.916666666667,22.7555625431161,22.7575559257138,0.0229688256661473,0.029049752483346
15119100,174.989583333333,23.0676408265434,23.0697424805435,0.0232534357283165,0.0294103265560558
15210900,176.052083333333,23.3826213741244,23.3848319315909,0.0235375042484085,0.0297701193024754
15302700,177.114583333333,23.701904088573,23.7042243166193,0.0238229886713317,0.0301316031282413
15395400,178.1875,24.0261256773541,24.0285567843877,0.0241130066242211,0.0304985093784961
15488100,179.260416666667,24.3492490460361,24.3517908806317,0.024404913039899,0.0308677558060329
15579900,180.322916666667,24.6655768048151,24.6682284122768,0.0246953611258777,0.0312349499074191
15671700,181.385416666667,24.9765253775189,24.9792874758084,0.0249876849569382,0.0316044297732366
15764400,182.458333333333,25.284461407362,25.2873366687552,0.0252848620967059,0.0319797634423465
15856200,183.520833333333,25.5840451259961,25.5870350171869,0.0255813096691428,0.0323539037811295
15948900,184.59375,25.8829136259224,25.886022704759,0.0258816550166851,0.0327331857352005
16040700,185.65625,26.1777792489563,26.1810103709003,0.0261807314577224,0.0331105706889332
16133400,186.729166666667,26.4773036697197,26.4806623317484,0.026484330153357,0.0334936142770037
16225200,187.791666666667,26.7783479788512,26.7818370114116,0.0267869647913253,0.0338753801207158
16317000,188.854166666667,27.0858416340049,27.0894645516073,0.0270913942206184,0.0342590495970357
16409700,189.927083333333,27.4039802993377,27.407741156218,0.0274006449974941,0.0346488200015509
16501500,190.989583333333,27.7264982862646,27.73039751244,0.0277083695436841,0.0350366023802772
16594200,192.0625,28.058455734453,28.062495521444,0.0280211986943433,0.035430477742369
16686000,193.125,28.3912051298099,28.3953841781191,0.0283325337657704,0.0358224454267613
16777800,194.1875,28.7251825656825,28.7295004897547,0.0286449205163246,0.0362157010804099
16870500,195.260416666667,29.0607772111353,29.0652349049397,0.0289634844911182,0.03661616727936
16962300,196.322916666667,29.3890238956428,29.3936198181434,0.0292802249751046,0.037014361532265
17055000,197.395833333333,29.7147840081219,29.719519972224,0.0296011252787526,0.037417726991834
17146800,198.458333333333,30.0313866028427,30.036262457488,0.0299214750352826,0.0378199849720807
17239500,199.53125,30.3460013996791,30.3510205555914,0.0302464309951567,0.0382279316025783
17331300,200.59375,30.6545585755917,30.6597222832062,0.0305701713595921,0.0386342495522749
17424000,201.666666666667,30.9657949299159,30.9711075305308,0.0308990173311963,0.039046763269252
17515800,202.729166666667,31.2762810257955,31.2817438265563,0.0312264446834802,0.0394572922441922
17608500,203.802083333333,31.5940373790987,31.5996541333146,0.0315583929485062,0.0398733065652998
17700300,204.864583333333,31.9136075278879,31.9193782015071,0.0318888500374767,0.0402875402239534
17792100,205.927083333333,32.237401548106,32.2433267741876,0.032221154140829,0.0407037751719282
17884800,207,32.5667786228347,32.5728598302196,0.0325584395832904,0.041125989062328
17976600,208.0625,32.8927179401971,32.8989531364527,0.0328939486235584,0.0415459153651652
18069300,209.135416666667,33.2187569751738,33.225147093035,0.0332350201365348,0.0419725090086401
18161100,210.197916666667,33.5361304544587,33.542673718215,0.0335744483955989,0.0423967612488548
18253800,211.270833333333,33.8494455101506,33.8561436745432,0.0339184955645305,0.042826619909868
18345600,212.333333333333,34.152139740328,34.1589922705264,0.0342610975609209,0.0432545666888388
18438300,213.40625,34.4508621873532,34.4578722887858,0.0346087606076824,0.0436885277931798
18531000,214.479166666667,34.7443941453217,34.7515640758298,0.0349589174895401,0.0441253213867787
18622800,215.541666666667,35.0324608236603,35.0397916744957,0.0353076110869909,0.0445601048077056
18715500,216.614583333333,35.3235562526865,35.3310522575396,0.0356606085210913,0.0450001607986813
18807300,217.677083333333,35.6146784195573,35.6223403841366,0.0360124393486313,0.0454386351160664
18899100,218.739583333333,35.9106716759287,35.9185015063805,0.036365343283737,0.0458783000072896
18991800,219.8125,36.215595393984,36.223595934348,0.0367240966847209,0.0463251380596382
19083600,220.875,36.5234404259892,36.5316104391212,0.0370809861556986,0.0467694660910909
19176300,221.947916666667,36.8389707970269,36.8473116669216,0.0374427887865777,0.0472197632338499
19268100,223.010416666667,37.1538442203761,37.1623535194745,0.0378027642286159,0.0476676500496249
19360800,224.083333333333,37.4714163305949,37.4800946017138,0.038168288567212,0.0481223077765673
19452600,225.145833333333,37.7826909303831,37.7915354956147,0.0385322669919179,0.0485747422135665
19545300,226.21875,38.0914198877987,38.1004316101459,0.0389011170285497,0.0490332103391535
19637100,227.28125,38.3902788951837,38.3994558709377,0.0392680380896511,0.0494889665234462
19728900,228.34375,38.682255058963,38.6915975582092,0.0396369325990229,0.0499473703929483
19821600,229.416666666667,38.9713839145852,38.9808942260212,0.0400117735136138,0.0504129373100308
19913400,230.479166666667,39.2543216719268,39.2639991933906,0.0403844989310824,0.0508758552714283
20006100,231.552083333333,39.5393697379446,39.5492172839951,0.0407623870888495,0.0513452753570637
20098800,232.625,39.8262732160378,39.8362914692905,0.041141996689497,0.0518169845659499
20190600,233.6875,40.1138379139024,40.1240255160881,0.04151938117074,0.0522860845822174
20282400,234.75,40.4051862370668,40.4155429966648,0.0418985666201549,0.0527576109642454
20375100,235.822916666667,40.702248069117,40.7127748055326,0.0422835301905466,0.0532362982565152
20466900,236.885416666667,40.9971911740288,41.0078848759983,0.0426668538267277,0.0537132113854509
20559600,237.958333333333,41.2930557296729,41.30391653552,0.0430554375323163,0.0541970007322983
20651400,239.020833333333,41.5812922832634,41.592317223395,0.0434425540340583,0.0546788021955958
20744100,240.09375,41.8651465808558,41.8763360579893,0.043834612100289,0.0551672058317758
20835900,241.15625,42.1375792520225,42.1489305754151,0.0442247598390951,0.0556533712900496
20928600,242.229166666667,42.4034990552627,42.4150129800329,0.044619984346404,0.0561461234987615
21020400,243.291666666667,42.6584790441152,42.6701536664525,0.0450130809535437,0.0566363399438551
21113100,244.364583333333,42.9093143391728,42.9211509811967,0.0454123855093262,0.0571342232545766
21204900,245.427083333333,43.1536468393763,43.1656434554824,0.0458092213003629,0.0576291899053863
21296700,246.489583333333,43.3967519298295,43.4089081699478,0.0462079614456889,0.0581263157847191
21389400,247.5625,43.6436926148399,43.6560093008766,0.0466123403075648,0.0586303703291585
21481200,248.625,43.8917161360709,43.9041904153273,0.0470147195225228,0.0591318199526053
21573900,249.697916666667,44.1467357929635,44.1593675374058,0.0474230550862685,0.0596403749550397
21665700,250.760416666667,44.4036232459484,44.4164088858284,0.0478281601133345,0.0601451316639265
21758400,251.833333333333,44.6660210515425,44.6789595734726,0.0482393508437385,0.060656962271538
21850200,252.895833333333,44.9265037200639,44.9395908966081,0.048649004198403,0.061166207623606
21942000,253.958333333333,45.1847943062444,45.1980274035248,0.0490605099839371,0.061677526754929
22034700,255.03125,45.4405996086837,45.4539774123232,0.0494773594933473,0.0621952642732425
22126500,256.09375,45.6868435721932,45.7003621697141,0.0498917163312638,0.0627097000690497
22219200,257.166666666667,45.9273630013589,45.9410213006694,0.0503124514374069,0.0632313394797338
22311000,258.229166666667,46.1578709017915,46.1716652406291,0.0507305090839748,0.0637496074614173
22402800,259.291666666667,46.3823890587519,46.3963172563721,0.0511502405800087,0.0642695493826194
22495500,260.364583333333,46.6055889262935,46.6196499128136,0.0515758120745672,0.064796509288813
22587300,261.427083333333,46.8259269792197,46.8401169103777,0.0519990807785359,0.0653203579570912
22680000,262.5,47.0501288844514,47.0644462992418,0.0524284547170374,0.0658515911995206
22771800,263.5625,47.2752452518472,47.2896859481947,0.0528554785993946,0.0663795263001827
22864500,264.635416666667,47.5058214936148,47.5203834927497,0.053288229299093,0.0669145256780259
22956300,265.697916666667,47.7362274141207,47.7509062848961,0.0537184791781415,0.0674461694593867
23049000,266.770833333333,47.9687726995278,47.9835662719751,0.0541551123744546,0.0679854603524918
23140800,267.833333333333,48.1961728353876,48.2110767341458,0.0545889333079238,0.0685211783322827
23232600,268.895833333333,48.4178721526873,48.4328831626743,0.0550245512923478,0.0690589121187828
23325300,269.96875,48.6335255466676,48.6486414920501,0.0554662913223482,0.069603976673263
23417100,271.03125,48.8373739217629,48.852590526699,0.0559054533235058,0.0701456960063426
23509800,272.104166666667,49.0329411936642,49.0482560582486,0.0563505957925579,0.0706947378345624
23601600,273.166666666667,49.2171498065528,49.2325583992616,0.056793005159239,0.0712402258445363
23694300,274.239583333333,49.3954298466151,49.4109292304062,0.0572415987747292,0.0717932602475726
23786100,275.302083333333,49.5668941600293,49.5824793420833,0.0576877565737254,0.0723431591718371
23877900,276.364583333333,49.7361977630161,49.7518643765867,0.0581356983758158,0.0728949917809951
23970600,277.4375,49.9077283779275,49.9234725724269,0.058589630106853,0.0734543221499277
24062400,278.5,50.0801970598254,50.0960133705948,0.0590416187519757,0.0740109744530575
24155100,279.572916666667,50.2579451508454,50.2738295544008,0.0594992500869492,0.0745745987182364
24246900,280.635416666667,50.4371697731566,50.4531170197206,0.0599541954213897,0.0751349358566519
