elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
31827600,368.375,3106.05347462669,3111.6339040669,4216.89808473516,4221.05236209711
31914000,369.375,3997.44109198467,4002.18466438873,4228.73299562098,4232.90776183967
32004000,370.416666666667,4947.09707167329,4951.27690645987,4241.06427662987,4245.25986910548
32094000,371.458333333333,5910.05266775869,5913.84547441164,4253.39888067604,4257.61475984597
32187600,372.541666666667,6921.9262100253,6925.42931816119,4266.23040200701,4270.46679190611
32284800,373.666666666667,7982.23659323274,7985.51657424167,4279.55926484727,4283.81630361301
32378400,374.75,9011.84215822694,9014.95757241053,4292.39815721858,4296.67443666922
32468400,375.791666666667,10009.7038564731,10012.6939556174,4304.74666685532,4309.04083647873
32562000,376.875,11055.8390084108,11058.7240848977,4317.5926869187,4321.90481246321
32662800,378.041666666667,12192.3657322927,12195.1596113806,4331.4309244428,4335.76162951209
32749200,379.041666666667,13175.1101280045,13177.8399984118,4343.2956595168,4347.64165203648
32835600,380.041666666667,14166.1619765609,14168.8383992758,4355.16353260344,4359.52421342533
32932800,381.166666666667,15291.5045576108,15294.1313242209,4368.51861618925,4372.89509545495
33037200,382.375,16513.094282744,16515.6780649371,4382.86738893452,4387.25997073573
33138000,383.541666666667,17705.8544173498,17708.4053360248,4396.72573254429,4401.13300365492
33228000,384.583333333333,18782.3523060304,18784.88012409,4409.10287974718,4413.52255240004
33328800,385.75,20001.477394156,20003.9855544603,4422.9693552191,4427.40212078153
33415200,386.75,21058.1556384602,21060.651699483,4434.85833899415,4439.30166325983
33505200,387.791666666667,22170.736200511,22173.2239582294,4447.24607454583,4451.69975708654
33602400,388.916666666667,23386.332209321,23388.8156127509,4460.62870853389,4465.09286307501
33706800,390.125,24708.6352380722,24711.1190059616,4475.0071465299,4479.48175405856
33796800,391.166666666667,25862.7553679372,25865.2434595452,4487.40609618024,4491.88909061064
33897600,392.333333333333,27171.3428735469,27173.8400741678,4501.29704751645,4505.78880067366
33998400,393.5,28497.1464143164,28499.6571380695,4515.19237355649,4519.69228409898
34084800,394.5,29647.4927923803,29650.0185816784,4527.10614524233,4531.61263598227
34189200,395.708333333333,31054.9346085519,31057.4828723795,4541.50625996494,4546.02029642627
34293600,396.916666666667,32481.7220317556,32484.2974745172,4555.91110180922,4560.43237719766
34387200,398,33777.5528041972,33780.1566735078,4568.82981465906,4573.35746128661
34484400,399.125,35140.0351619044,35142.672702678,4582.24944018305,4586.78374859752
34570800,400.125,36365.6118859515,36368.2830030895,4594.18145878267,4598.72188134685
34657200,401.125,37604.8883604319,37607.596592891,4606.11674575855,4610.66362438991
34743600,402.125,38857.9107740071,38860.6597819258,4618.05530702607,4622.60915793554
34837200,403.208333333333,40230.8934206147,40233.6908928712,4630.99245103402,4635.55466232634
34938000,404.375,41727.5715475043,41730.4264222188,4644.92907639283,4649.50153279703
35028000,405.416666666667,43079.7146525342,43082.6255564007,4657.37628097043,4661.95926373972
35121600,406.5,44501.731401574,44504.7055786584,4670.32517251514,4674.92079046217
35211600,407.541666666667,45884.1691701463,45887.2092050448,4682.77969182839,4687.38937430044
35298000,408.541666666667,47225.1712386535,47228.2793074612,4694.73941481773,4699.36462971335
35391600,409.625,48693.1390708162,48696.326340767,4707.6995317613,4712.34409287587
35488800,410.75,50234.1733970338,50237.4491293743,4721.16225089248,4725.82994866413
35589600,411.916666666667,51849.9688637146,51853.3431390011,4735.12805343829,4739.82326422224
35676000,412.916666666667,53249.1025205153,53252.5667944725,4747.10236578608,4751.82412642953
35766000,413.958333333333,54720.2619905385,54723.8253801781,4759.57917154218,4764.33152256378
35863200,415.083333333333,56324.6293348487,56328.3057433138,4773.05821424811,4777.84687447053
35967600,416.291666666667,58065.4900196644,58069.2943747342,4787.54044884602,4792.37162529125
36061200,417.375,59641.5186352549,59645.4430420197,4800.52870881288,4805.40072606845
36151200,418.416666666667,61170.2667408618,61174.3108829607,4813.0211625526,4817.93444733335
36237600,419.416666666667,62649.9178264656,62654.0804312206,4825.01737851052,4829.97168291726
36324000,420.416666666667,64141.126347834,64145.4104062257,4837.01698919391,4842.01323064422
36414000,421.458333333333,65706.4791892982,65710.8924576547,4849.52020218827,4854.5606046203
36507600,422.541666666667,67347.1222374848,67351.6722869695,4862.52746834271,4867.61377442956
36604800,423.666666666667,69064.1668745699,69068.861032581,4876.03925859468,4881.17264916543
36698400,424.75,70730.0410770802,70734.8755526156,4889.05470479222,4894.2323970801
36784800,425.75,72278.2541325555,72283.2191690423,4901.07253428832,4906.28988196798
36878400,426.833333333333,73966.4714852967,73971.5788285993,4914.09572882381,4919.35441767998
36975600,427.958333333333,75731.2903919122,75736.5462587911,4927.62409279584,4932.92370878817
37072800,429.083333333333,77507.5387054335,77512.9437054212,4941.15682006007,4946.49517166275
37159200,430.083333333333,79095.6336165041,79101.1716209363,4953.18958620003,4958.56046779359
37256400,431.208333333333,80892.1512236352,80897.8393222578,4966.73058732195,4972.13591207504
37350000,432.291666666667,82631.5956879716,82637.4287876097,4979.77421976987,4985.21058693003
37443600,433.375,84379.8585461811,84385.8371289485,4992.82193238896,4998.28731786987
37530000,434.375,86001.0578555964,86007.1711928075,5004.8696050674,5010.36005120227
37627200,435.5,87832.9347342805,87839.2002492444,5018.4274105055,5023.94416624493
37728000,436.666666666667,89741.0704148021,89747.4944499961,5032.49203438097,5038.0340860518
37814400,437.666666666667,91382.9655299338,91389.5260587031,5044.55122370161,5050.11344469622
37908000,438.75,93167.8143177046,93174.52340374,5057.61930999863,5063.20190485679
37994400,439.75,94820.5938982618,94827.440783956,5069.68582306931,5075.28594526982
38080800,440.75,96477.9741745276,96484.9595298482,5081.75586298625,5087.37236050482
38185200,441.958333333333,98486.1966355894,98493.350230746,5096.34520699149,5101.98005195791
38278800,443.041666666667,100291.278190933,100298.583498208,5109.42970396468,5115.07974419845
38365200,444.041666666667,101960.89767751,101968.343769937,5121.51139315971,5127.17447148389
38462400,445.166666666667,103842.574510896,103850.179839629,5135.10754470629,5140.78422121621
38552400,446.208333333333,105587.533175896,105595.286743873,5147.7005948328,5153.3889045436
38638800,447.208333333333,107264.64653174,107272.543118976,5159.79356778143,5165.49222109099
38732400,448.291666666667,109083.17397506,109091.226263974,5172.89831942797,5178.60730607995
38836800,449.5,111112.904882181,111121.131742158,5187.52011637697,5193.23960150676
38923200,450.5,112793.249460361,112801.621481134,5199.62487166937,5205.35225469245
39016800,451.583333333333,114613.660044509,114622.189987656,5212.74240933775,5218.47756445579
39114000,452.708333333333,116503.542813863,116512.237438725,5226.36894575845,5232.11132930529
39200400,453.708333333333,118182.472686852,118191.314238199,5238.4852602307,5244.233361722
39294000,454.791666666667,119999.755141159,120008.756389042,5251.61534402554,5257.36889915634
39394800,455.958333333333,121954.389638295,121963.563415648,5265.76018332246,5271.51875802746
39484800,457,123696.906700509,123706.234942865,5278.39367574521,5284.15598844802
39582000,458.125,125575.377550421,125584.87299277,5292.04227561872,5297.80783807949
39668400,459.125,127241.632052797,127251.276387413,5304.17823351069,5309.94599715841
39762000,460.208333333333,129042.497412851,129052.30326746,5317.32963646599,5323.09905126527
39848400,461.208333333333,130700.448351117,130710.40344263,5329.47319669773,5335.24345391306
39942000,462.291666666667,132491.288028436,132501.40487555,5342.63284811116,5348.40327335989
40039200,463.416666666667,134344.618321877,134354.903154667,5356.30319298589,5362.07296450742
40143600,464.625,136327.279486944,136337.74465687,5370.99133485205,5376.75945369361
40230000,465.625,137961.336539194,137971.950801758,5383.15110201673,5388.91709988146
40320000,466.666666666667,139656.460274844,139667.229619165,5395.82144559674,5401.584500403
40410000,467.708333333333,141343.936006815,141354.86012936,5408.49579313941,5414.25514865626
40503600,468.791666666667,143090.27125606,143101.355941714,5421.68136479386,5427.4360635451
40593600,469.833333333333,144760.629407789,144771.868008174,5434.3638993722,5440.1133360102
40680000,470.833333333333,146355.592559232,146366.978405696,5446.54292130867,5452.28657903712
40770000,471.875,148007.610595618,148019.149210852,5459.23335698855,5464.970235495
40870800,473.041666666667,149845.901237673,149857.610110881,5473.45144245339,5479.17980938603
40960800,474.083333333333,151476.025256872,151487.885301346,5486.15045087723,5491.87040210982
41047200,475.083333333333,153030.545912197,153042.550250121,5498.34531360338,5504.05646975766
41133600,476.083333333333,154574.463900685,154586.611642592,5510.5439199886,5516.24559192886
41234400,477.25,156361.756366606,156374.070190024,5524.78036518596,5530.47012362279
41324400,478.291666666667,157944.36357592,157956.824483094,5537.49579738963,5543.17417587609
41428800,479.5,159763.975123868,159776.605114954,5552.25081394829,5557.91516130498
41522400,480.583333333333,161379.993949566,161392.774037643,5565.48412979717,5571.13519515997
41608800,481.583333333333,162858.362339158,162871.279648239,5577.7034300862,5583.34170400867
41709600,482.75,164566.399135663,164579.474838906,5591.96405708927,5597.58684949931
41806800,483.875,166195.825087083,166209.051719932,5605.72025775274,5611.32766165623
41900400,484.958333333333,167748.044586672,167761.414819739,5618.97150736691,5624.56379171385
41997600,486.083333333333,169341.937082163,169355.454583447,5632.73714368867,5638.31356867435
42084000,487.083333333333,170742.886951619,170756.533745834,5644.97731096722,5650.53965352032
42177600,488.166666666667,172243.312332593,172257.097473621,5658.24179664716,5663.78908377531
42271200,489.25,173725.32812321,173739.249836645,5671.51076480273,5677.0434243257
42361200,490.291666666667,175132.559310034,175146.610709852,5684.2736243066,5689.79285924487
42447600,491.291666666667,176466.723135354,176480.897590558,5696.52988265802,5702.03705954612
42534000,492.291666666667,177784.097792952,177798.393977775,5708.78998024166,5714.28616132686
42620400,493.291666666667,179084.3387739,179098.755480004,5721.05391852758,5726.54043209018
42710400,494.333333333333,180420.170026773,180434.711152462,5733.83294849186,5739.31110739168
42800400,495.375,181736.660445799,181751.325048976,5746.61616417016,5752.08804216528
42894000,496.458333333333,183084.89071256,183099.682995554,5759.91514838694,5765.38304444674
42991200,497.583333333333,184461.960169655,184476.884579471,5773.73043296358,5779.19731520597
43092000,498.75,185864.780746784,185879.842083178,5788.06257428388,5793.53212752796
43178400,499.75,187046.360956826,187061.539916617,5800.35147101752,5805.82655662323
43272000,500.833333333333,188304.324171305,188319.631162376,5813.6688289784,5819.15343053899
43369200,501.958333333333,189585.963564375,189601.4045131,5827.50322918609,5833.0016264445
43462800,503.041666666667,190795.957123949,190811.528306973,5840.82990720415,5846.34525704145
43549200,504.041666666667,191891.499509696,191907.192148103,5853.13552175527,5858.66950509051
43642800,505.125,193054.846531329,193070.672165787,5866.47102165209,5872.02807105169
43747200,506.333333333333,194323.187390196,194339.16306521,5881.35065892778,5886.93636551357
43848000,507.5,195518.10599451,195534.228035812,5895.72263961957,5901.33818737069
43948800,508.666666666667,196683.435724298,196699.705252281,5910.09997333579,5915.74665214412
44038800,509.708333333333,197698.57189321,197714.973667437,5922.94140576512,5928.61627306996
44125200,510.708333333333,198650.339713331,198666.868558542,5935.27320422414,5940.97491347543
44218800,511.791666666667,199655.968984642,199672.635167146,5948.63711332766,5954.36710261255
44305200,512.791666666667,200560.490558622,200577.282796794,5960.97715418241,5966.73207025438
44391600,513.791666666667,201441.970718714,201458.887930168,5973.32115398991,5979.09951730136
44485200,514.875,202370.643537866,202387.694497281,5986.69829690945,5992.50008665303
44578800,515.958333333333,203271.730629457,203288.913225208,6000.08011281054,6005.90304391772
44668800,517,204111.89568968,204129.202525701,6012.95164202449,6018.79260824455
44762400,518.083333333333,204958.10093169,204975.534247383,6026.34262127218,6032.19989147346
44852400,519.125,205745.023900776,205762.575966231,6039.22297873766,6045.09356337926
44946000,520.208333333333,206535.3848484,206553.057228051,6052.62314955693,6058.50516971724
45039600,521.291666666667,207296.927254164,207314.71653402,6066.0280169615,6071.91909846826
45129600,522.333333333333,208001.793026139,208019.691369422,6078.92174596541,6084.81940666878
45223200,523.416666666667,208706.161281411,208724.169481881,6092.33584256628,6098.23825432604
45313200,524.458333333333,209355.65738795,209373.767723383,6105.23846032834,6111.14355998573
45406800,525.541666666667,210002.045613159,210020.258483759,6118.66181451534,6124.56789622553
45500400,526.625,210618.584505728,210636.896121463,6132.08989885306,6137.995258315
45590400,527.666666666667,211183.088581532,211201.491551601,6145.00598520169,6150.90917703097
45684000,528.75,211740.547665098,211759.041897086,6158.44336958568,6164.34290852679
45777600,529.833333333333,212267.636492724,212286.218163473,6171.88550619516,6177.78009624777
45867600,530.875,212745.666582452,212764.32872521,6184.81512433991,6190.70384875864
45961200,531.958333333333,213212.739105514,213231.481196299,6198.26660182479,6204.14818614025
46051200,533,213632.80077441,213651.616146031,6211.20521611727,6217.07903359287
46144800,534.083333333333,214039.334778583,214058.222634324,6224.66606349987,6230.53096176406
46238400,535.166666666667,214414.829086775,214433.785634094,6238.1316937701,6243.98690435683
46328400,536.208333333333,214746.509236898,214765.528265035,6251.08393320079,6256.92918163615
46422000,537.291666666667,215060.813442527,215079.893746669,6264.55896920919,6270.39325774897
46512000,538.333333333333,215333.480448436,215352.616116527,6277.52026741104,6283.34350528538
46605600,539.416666666667,215586.242733123,215605.432287793,6291.00473748328,6296.81601055316
46699200,540.5,215807.515075215,215826.754756585,6304.49402456596,6310.29290848309
46789200,541.541666666667,215990.518236503,216009.802573821,6317.46904170625,6323.25566048949
46882800,542.625,216149.836650356,216169.163747059,6330.96779752938,6336.74133924332
46972800,543.666666666667,216273.170895921,216292.535566521,6343.95193134673,6349.71262860391
47066400,544.75,216370.350924241,216389.750987956,6357.46018279246,6363.20727711826
47160000,545.833333333333,216435.806554794,216455.238252904,6370.97328548251,6376.7065604959
47250000,546.875,216468.811004854,216488.26957191,6383.97123247663,6389.69104346451
47343600,547.958333333333,216471.997932155,216491.480746403,6397.49386603914,6403.19951713181
47437200,549.041666666667,216443.439678228,216462.942962984,6411.02136465349,6416.7127185856
47527200,550.083333333333,216386.054353352,216405.573750833,6424.03317279696,6429.71066935528
47620800,551.166666666667,216295.272143982,216314.804574425,6437.57024351024,6443.23323198172
47710800,552.208333333333,216178.104068202,216197.645437015,6450.59126631863,6456.24022696182
47804400,553.291666666667,216025.213891117,216044.760803816,6464.13793340607,6469.77223815447
47898000,554.375,215840.725681181,215860.274294669,6477.68950171604,6483.30909545186
47988000,555.416666666667,215633.585434295,215653.132040108,6490.72448547286,6496.32989320208
48081600,556.5,215387.282689758,215406.823396621,6504.28568797096,6509.87631096227
48171600,557.541666666667,215120.829462141,215140.36080873,6517.32994890479,6522.90633602164
48265200,558.625,214812.987723166,214832.505471079,6530.90081499297,6536.4623875435
48358800,559.708333333333,214473.902649708,214493.402826886,6544.47661669014,6550.02337797389
48448800,560.75,214118.489451834,214137.96895416,6557.53492868797,6563.067464768
48542400,561.833333333333,213718.423013264,213737.877042971,6571.12042735618,6576.63820244385
48632400,562.875,213304.589482977,213324.015159956,6584.18807958631,6589.69171206204
48726000,563.958333333333,212844.009464701,212863.401591814,6597.78330288946,6603.27230344062
48819600,565.041666666667,212352.783057716,212372.137437166,6611.38349348397,6616.85797000269
48909600,566.083333333333,211851.687718278,211871.001785949,6624.46529041199,6629.92593796019
49003200,567.166666666667,211300.787888427,211320.055789798,6638.07524420738,6643.52169599876
49096800,568.25,210719.70662587,210738.92396275,6651.69018400966,6657.12268539864
49186800,569.291666666667,210132.672673966,210151.837168527,6664.78617894014,6670.20556224324
49280400,570.375,209492.898002472,209512.003065376,6678.41091738252,6683.81704579279
49370400,571.416666666667,208849.769298246,208868.81282619,6691.51634621525,6696.91019503793
49464000,572.5,208152.027170489,208171.002041753,6705.15090903226,6710.53258764707
49557600,573.583333333333,207425.034064077,207443.935424905,6718.79049003371,6724.16075159767
49647600,574.625,206698.618051744,206717.444053149,6731.9102099548,6737.27036099872
49741200,575.708333333333,205914.884174269,205933.626835089,6745.55965122885,6750.91038005916
49831200,576.75,205134.335860852,205152.993515302,6758.68886185995,6764.03179071286
49924800,577.833333333333,204294.766320987,204313.330409381,6772.34818372376,6777.68456296603
50018400,578.916666666667,203427.103428087,203445.568607825,6786.01254975738,6791.34426260915
50108400,579.958333333333,202566.563724437,202584.928703367,6799.15612941257,6804.48543580294
50202000,581.041666666667,201644.56677632,201662.822214752,6812.83041298002,6818.15972629336
50292000,582.083333333333,200732.291832452,200750.43682395,6825.98353883396,6831.31562191604
50385600,583.166666666667,199757.034108235,199775.05896715,6839.66776302333,6845.00598329671
50479200,584.25,198755.054625774,198772.954103108,6853.35705447626,6858.70512418822
50569200,585.291666666667,197766.692336491,197784.466488996,6866.52461925292,6871.88601249244
50662800,586.375,196713.17582255,196730.814955597,6880.22387798779,6885.60346192596
50752800,587.416666666667,195675.834130905,195693.339280365,6893.40104765832,6898.80253847634
50846400,588.5,194571.992823779,194589.354758119,6907.11031028997,6912.53934566894
50940000,589.583333333333,193442.983017157,193460.198332041,6920.82468037547,6926.28616456887
51030000,590.625,192333.978982958,192351.050683547,6934.01639600424,6939.51361717479
51123600,591.708333333333,191156.599400596,191173.519646065,6947.74080275094,6953.27965929056
51213600,592.75,190001.74155033,190018.514773023,6960.9421846424,6966.52498725878
51307200,593.833333333333,188777.371981055,188793.991485923,6974.67665720087,6980.30868082196
51400800,594.916666666667,187529.5975624,187546.063107574,6988.41626974027,6994.10041410033
51490800,595.958333333333,186308.097580856,186324.415331041,7001.63228165098,7007.36854816439
51584400,597.041666666667,185015.527371191,185031.692047669,7015.38198353245,7021.17374302974
51678000,598.125,183700.700093384,183716.712602553,7029.13684094335,7034.9845912239
51768000,599.166666666667,182415.825492194,182431.692669905,7042.36753262872,7048.26886454287
51861600,600.25,181058.506163955,181074.223237881,7056.13252022219,7062.08863227054
51951600,601.291666666667,179733.529606683,179749.103275363,7069.37296082036,7075.38028692619
52045200,602.375,178335.302527468,178350.727860589,7083.14809551401,7089.20669492923
52138800,603.458333333333,176916.846565689,176932.124169279,7096.92841267722,7103.03589006766
52228800,604.5,175534.272074073,175549.407966278,7110.18361113879,7116.33558198267
52322400,605.583333333333,174077.399023023,174092.387625843,7123.97411454315,7130.16959343874
52412400,606.625,172658.705534325,172673.55235443,7137.23911769972,7143.47369520356
52506000,607.708333333333,171165.136077587,171179.835032815,7151.0398259763,7157.31220432189
52599600,608.791666666667,169653.5385127,169668.088953843,7164.84574942066,7171.15304534924
52689600,609.833333333333,168183.513592926,168197.920426714,7178.12559910906,7184.46381883466
52783200,610.916666666667,166637.917769179,166652.174240336,7191.94176508369,7198.30948615209
52876800,612,165075.695860245,165089.800790083,7205.76316067136,7212.15778745189
52966800,613.041666666667,163558.329827587,163572.287819609,7219.05790216523,7225.47607042891
53060400,614.125,161964.901876869,161978.705687141,7232.88957171733,7239.32992694558
53150400,615.166666666667,160418.4344642,160432.088643604,7246.19419873188,7252.6537990217
53244000,616.25,158795.689272645,158809.186353699,7260.036160599,7266.51372612884
53337600,617.333333333333,157158.735214071,157172.073655891,7273.88337791508,7280.37693737686
53427600,618.375,155571.810895293,155584.995334275,7287.20297109959,7293.71015597059
53521200,619.458333333333,153908.455886059,153921.478640498,7301.06051411454,7307.58014796537
53611200,620.5,152297.094405929,152309.960245463,7314.39004814219,7320.92008657367
53704800,621.583333333333,150609.322068273,150622.023235406,7328.25794063287,7334.79725802699
53798400,622.666666666667,148909.878604352,148922.413625734,7342.13111791476,7348.67822319192
53888400,623.708333333333,147265.28602422,147277.659943341,7355.47569888435,7362.02895505676
53982000,624.791666666667,145544.494357924,145556.69938202,7369.35925678037,7375.9175843942
54075600,625.875,143813.613502059,143825.64831556,7383.2481156946,7389.81022306112
54165600,626.916666666667,142140.292913229,142152.162883632,7396.60779020519,7403.17236511347
54259200,628,140391.191480946,140402.888857243,7410.50706100137,7417.07303652879
54349200,629.041666666667,138701.354679943,138712.88505698,7423.8767585044,7430.44300106444
54442800,630.125,136936.122648474,136947.478337664,7437.78646356681,7444.35189966353
54536400,631.208333333333,135163.475031159,135174.655085328,7451.70149523098,7458.26505543939
54626400,632.25,133452.52286344,133463.533223556,7465.08636068621,7471.64713915603
54720000,633.333333333333,131666.922580415,131677.755696476,7479.01185948611,7485.56875620376
54810000,634.375,129944.534996787,129955.197034864,7492.40680749273,7498.95904592395
54903600,635.458333333333,128148.106192719,128158.589720867,7506.34280364634,7512.88925816301
54997200,636.541666666667,126346.980720808,126357.285230228,7520.28415260646,7526.82388756297
55087200,637.583333333333,124611.220665601,124621.352649522,7533.6943488245,7540.22675956709
55180800,638.666666666667,122802.508436003,122812.460678215,7547.64621539073,7554.17012983949
55270800,639.708333333333,121060.492242878,121070.271442392,7561.06653317547,7567.58144980547
55364400,640.791666666667,119246.355043407,119255.954150381,7575.02893483324,7581.53364883608
55458000,641.875,117430.283714411,117439.702695218,7588.99671655784,7595.49038370841
55548000,642.916666666667,115682.758387556,115692.004230013,7602.43235325315,7608.91461817444
55641600,644,113864.516452914,113873.582388597,7616.41070090618,7622.88031301081
55731600,645.041666666667,112115.93249799,112124.825686594,7629.85650684961,7636.31320566236
55825200,646.125,110297.654744471,110306.368618345,7643.84544232933,7650.287953862
55918800,647.208333333333,108480.174352957,108488.709352899,7657.83978416095,7664.26735765418
56008800,648.25,106733.859539857,106742.223045349,7671.30098452173,7677.71350936606
56102400,649.333333333333,104919.534909011,104927.720664106,7685.30594377996,7691.70213256749
56192400,650.375,103177.265513614,103185.281011534,7698.77736248444,7705.1572144922
56286000,651.458333333333,101368.196633662,101376.03582252,7712.79296127328,7719.15520534996
56379600,652.541666666667,99562.6106308623,99570.2743550649,7726.81399338843,7733.15804381861
56469600,653.583333333333,97830.2566550937,97837.7525204493,7740.30088233576,7746.62693522681
56563200,654.666666666667,96033.0644159481,96040.3866548322,7754.33258187092,7760.63945417175
56653200,655.708333333333,94309.7662437046,94316.9224878956,7767.82974003176,7774.11779158232
56746800,656.791666666667,92523.0062422178,92529.9908790282,7781.8721217429,7788.14029137303
56840400,657.875,90742.3347946993,90749.1488940039,7795.91997255273,7802.16804778043
56930400,658.916666666667,89036.3675000483,89043.0186369601,7809.43268435464,7815.66135125393
57024000,660,87269.1142936746,87275.5969971098,7823.49127997991,7829.69981054291
57114000,661.041666666667,85576.9728392311,85583.2945680277,7837.01432345275,7843.20369292238
57207600,662.125,83825.0438060921,83831.1990928502,7851.08365195309,7857.25349207276
57301200,663.208333333333,82081.6408531669,82087.6306168239,7865.15846562144,7871.3094061054
57391200,664.25,80413.7721065823,80419.6034910191,7878.69711537573,7884.83071928013
57484800,665.333333333333,78688.4577471728,78694.1251108336,7892.78269555399,7898.89942678538
57574800,666.375,77038.8341139812,77044.344303378,7906.33170573217,7912.43363393285
57668400,667.458333333333,75333.3658244931,75338.7129588653,7920.42807206797,7926.51644365557
57762000,668.541666666667,73638.6711961494,73643.8555210701,7934.52994280887,7940.6070358937
57852000,669.583333333333,72019.7183234985,72024.7461700169,7948.09463021562,7954.16343679127
57945600,670.666666666667,70347.3971497802,70352.2621694463,7962.20731199494,7968.27060846751
58035600,671.708333333333,68750.7221924388,68755.4304308,7975.78240276399,7981.84382240048
58129200,672.791666666667,67102.3409581378,67106.885821646,7989.90591468523,7995.96938703746
58222800,673.875,65466.7329673727,65471.1140940891,8004.03495271432,8010.104982675
58312800,674.916666666667,63906.4179770347,63910.6413760123,8017.62578768342,8023.70671187228
58406400,676,62296.9090077258,62300.9682374422,8031.76568893725,8037.86297752862
58496400,677.041666666667,60762.3211090019,60766.222641488,8045.36697786669,8051.48497549318
58590000,678.125,59180.1956106253,59183.9337506267,8059.51775806276,8065.66245716703
58683600,679.208333333333,57612.4875676535,57616.0635574007,8073.67409329152,8079.85057482895
58773600,680.25,56118.9410933202,56122.3630646647,8087.29119772288,8093.50268546514
58867200,681.333333333333,54580.3370196641,54583.6016671264,8101.45844321795,8107.71042714341
58957200,682.375,53115.2658073634,53118.382859106,8115.08604610285,8121.38024941378
59050800,683.458333333333,51606.7537386297,51609.7221526449,8129.26421671987,8135.60493764519
59144400,684.541666666667,50113.9190292707,50116.7448315854,8143.4479662883,8149.83697345199
59234400,685.583333333333,48693.4729643182,48696.1682990789,8157.09145030868,8163.52769273554
59328000,686.666666666667,47231.9549448547,47234.5224627598,8171.28614966787,8177.77148541337
59418000,687.708333333333,45841.9353672931,45844.3883531468,8184.94016940484,8191.47192007016
59511600,688.791666666667,44412.3440240779,44414.6873308483,8199.1458369876,8205.7243348474
59605200,689.875,42999.2066672542,43001.4505388357,8213.35710026099,8219.98019627735
59695200,690.916666666667,41656.0193878191,41658.1777924984,8227.02706040231,8233.69056994937
59788800,692,40275.3888171963,40277.4692915278,8241.24931810394,8247.95195193055
59878800,693.041666666667,38963.5536363541,38965.5700228479,8254.92985906787,8261.66710451593
59972400,694.125,37615.5817711118,37617.5430591381,8269.16312944042,8275.93311286139
60066000,695.208333333333,36284.258909406,36286.1771224535,8283.4020207861,8290.2013710965
60156000,696.25,35019.8118625314,35021.7002144497,8297.09856460634,8303.92298832451
60249600,697.333333333333,33721.0308425972,33722.9003928723,8311.34849421392,8318.19576799954
60339600,698.375,32487.7491348789,32489.612636018,8325.05566627256,8331.92190291653
60433200,699.458333333333,31221.2039895989,31223.0740125045,8339.31665628623,8346.19960794557
60526800,700.541666666667,29970.9136251515,29972.8036014957,8353.58328990226,8360.48002992556
60616800,701.583333333333,28783.8959498197,28785.8181966042,8367.3065333526,8374.21390892745
60710400,702.666666666667,27565.0135018942,27566.9834432778,8381.58425133297,8388.50010414819
60804000,703.75,26361.8477204156,26363.8804144404,8395.86762620644,8402.78946609434
60894000,704.791666666667,25219.5610869452,25221.6690560003,8409.60697898138,8416.53235811475
60987600,705.875,24046.5208547409,24048.7235658238,8423.90146217482,8430.82834383253
61077600,706.916666666667,22932.702588518,22935.0132751489,8437.65150122905,8444.57784733004
61171200,708,21788.7101311239,21791.1520064463,8451.95710596686,8458.88094694737
61264800,709.083333333333,20659.0657521071,20661.6597414855,8466.26838712714,8473.187841131
61354800,710.125,19586.0957932519,19588.8576880735,8480.03459398019,8486.94814506521
61448400,711.208333333333,18483.6400278745,18486.6014896444,8494.35702774701,8501.26277314146
61538400,712.25,17436.1955871942,17439.3757829707,8508.13396277455,8515.03067376484
61632000,713.333333333333,16359.6530882895,16363.0924350933,8522.46756088764,8529.35335617142
61725600,714.416666666667,15295.8620973705,15299.5977075765,8536.80685687876,8543.68025162439
61815600,715.458333333333,14284.7633503837,14288.8246154789,8550.60001856612,8557.46014441503
61909200,716.541666666667,13245.270456579,13249.7205929311,8564.95050576518,8571.79548545544
61999200,717.583333333333,12257.2437509159,12262.1256956056,8578.75443815504,8585.58360391419
62092800,718.666666666667,11241.6771382569,11247.0818410851,8593.11613269155,8599.92759452841
62186400,719.75,10238.5890260722,10244.6101984385,8607.48354569793,8614.27606142498
62276400,720.791666666667,9286.42484575249,9293.15126167855,8621.30376078584,8628.07692207669
62370000,721.875,8310.16065554963,8317.77281704187,8635.68239930943,8642.43428229357
62460000,722.916666666667,7386.83272309648,7395.4910054801,8649.5134167025,8656.24376364024
62553600,724,6446.13912469523,6456.16145889646,8663.90329880252,8670.61015743693
62647200,725.083333333333,5531.82335697255,5543.60263674323,8678.29891966707,8684.98120559281
62737200,726.125,4688.49568658243,4702.48645357067,8692.14627722476,8698.80393785963
62830800,727.208333333333,3870.1875682963,3887.2229070227,8706.55316584416,8713.18420393235
62920800,728.25,3179.35644776341,3200.15416298842,8720.41136790641,8727.01585758862
63014400,729.333333333333,2639.41121927674,2664.48835197949,8734.82954121437,8741.40545796472
63108000,730.416666666667,2403.21940165936,2430.75341092833,8749.25347379701,8755.79986178598
63198000,731.458333333333,2542.88871779031,2568.89919420418,8763.12807524604,8769.6451945856
63291600,732.541666666667,3016.03413743897,3037.93326915809,8777.56331555407,8784.0491126704
63381600,733.583333333333,3670.35274663335,3688.2877614293,8791.44879742946,8797.90365667699
