elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
31918500,369.427083333333,1006.33165233741,1007.49967973661,1057.37511682477,1058.48169601258
32024700,370.65625,1289.21499865257,1290.2462587053,1061.01326922886,1062.12655710342
32118300,371.739583333333,1541.69060515781,1542.64242867391,1064.22073679345,1065.3397830482
32213700,372.84375,1801.35781390287,1802.25167263865,1067.49081420874,1068.61557626532
32309100,373.947916666667,2063.13893164698,2063.98972124967,1070.76183037372,1071.89214963319
32400000,375,2314.48376518635,2315.30296042011,1073.87942958204,1075.01489213917
32496300,376.114583333333,2582.82735762136,2583.62025319034,1077.18316925188,1078.32391518585
32588100,377.177083333333,2840.68712137869,2841.46005868007,1080.33342365666,1081.47904364442
32685300,378.302083333333,3116.01178302192,3116.7677460592,1083.66992362888,1084.82052766769
32773500,379.322916666667,3367.99596010041,3368.73945400614,1086.69831850057,1087.85328479888
32864400,380.375,3629.95136303099,3630.68438175634,1089.82025350887,1090.97955319911
32950800,381.375,3881.16911478177,3881.89405104923,1092.78844036203,1093.95170430552
33040800,382.416666666667,4145.27843956098,4145.99661603731,1095.8811373372,1097.04836841526
33136200,383.520833333333,4428.06062834382,4428.77324532376,1099.16032838644,1100.33158274698
33231600,384.625,4713.88201386499,4714.59052690023,1102.44048036042,1103.61557027921
33332400,385.791666666667,5019.32544648714,5020.03103510867,1105.90734967164,1107.08628889465
33433200,386.958333333333,5328.44660157461,5329.15058147821,1109.37529702102,1110.55787889708
33533100,388.114583333333,5638.566635897,5639.27021715485,1112.81334851639,1113.99934007775
33620400,389.125,5912.73038173887,5913.4345292146,1115.81864348127,1117.00745622867
33709500,390.15625,6195.66331590468,6196.36887954467,1118.88674404461,1120.07828933039
33797700,391.177083333333,6478.90764699377,6479.61541789489,1121.92469267876,1123.11880412135
33903000,392.395833333333,6821.28289147534,6821.9943200223,1125.55272406871,1126.74973155837
33996600,393.479166666667,7129.54278443142,7130.25838407809,1128.77864079603,1129.97808463132
34102800,394.708333333333,7483.85557720928,7484.57695201288,1132.43995967468,1133.6420331852
34196400,395.791666666667,7800.21034395381,7800.93773154702,1135.66789910999,1136.87219573957
34292700,396.90625,8129.7357238355,8130.47021135305,1138.98994438955,1140.19646422983
34380900,397.927083333333,8435.1847674643,8435.92658585475,1142.03345026221,1143.2419776593
34479000,399.0625,8779.0483418592,8779.79926731242,1145.41957070511,1146.63033690882
34570800,400.125,9104.79929999099,9105.55968450027,1148.58918539511,1149.80209336014
34677000,401.354166666667,9486.46754991687,9487.24004988503,1152.25714617875,1153.47265032601
34770600,402.4375,9827.15553845578,9827.93980313802,1155.49095161151,1156.70891020348
34864200,403.520833333333,10171.8808554516,10172.6779502287,1158.72571962939,1159.94635357326
34951500,404.53125,10497.0406558103,10497.8507217144,1161.74363370932,1162.96702268107
35048700,405.65625,10863.194944266,10864.0206483151,1165.1047757555,1166.33160205443
35135100,406.65625,11192.2965036725,11193.1372162035,1168.09333633838,1169.32361336201
35242200,407.895833333333,11604.9624261518,11605.8232611593,1171.79905577036,1173.03422512978
35343000,409.0625,11998.0899894947,11998.9713676001,1175.28795645015,1176.52845090522
35429400,410.0625,12338.6812641456,12339.581535879,1178.27934462502,1179.52503036404
35519400,411.104166666667,12696.9898285542,12697.9110763402,1181.39626121104,1182.6480261552
35613900,412.197916666667,13077.0478245441,13077.9925406724,1184.66999924437,1185.92893059834
35719200,413.416666666667,13505.1128475862,13506.0854576896,1188.31905870217,1189.58695293806
35825400,414.645833333333,13941.6498959199,13942.6524657589,1192.00056775873,1193.27854248844
35919000,415.729166666667,14330.3397559569,14331.3701909926,1195.24634104173,1196.53402840276
36009000,416.770833333333,14707.5085159096,14708.5669550201,1198.36820940747,1199.66590347455
36108000,417.916666666667,15126.2064913863,15127.296990587,1201.8033228589,1203.11267669035
36198900,418.96875,15514.094569226,15515.2155393161,1204.95836100321,1206.27890449658
36302400,420.166666666667,15959.6746527334,15960.8313549958,1208.55187499425,1209.88555724706
36395100,421.239583333333,16362.2196856641,16363.4091760081,1211.77144996497,1213.1171037143
36483300,422.260416666667,16748.1787328854,16749.3999779156,1214.83564475472,1216.19273227067
36575100,423.322916666667,17152.8680316237,17154.1227862827,1218.02585460447,1219.39476095892
36673200,424.458333333333,17588.5875072162,17589.8784672946,1221.43606956093,1222.81738371733
36759600,425.458333333333,17975.0423772212,17976.3654773301,1224.44047680628,1225.83243519752
36850500,426.510416666667,18384.2692483359,18385.6263485622,1227.60229032608,1229.00508501796
36938700,427.53125,18783.8485058486,18785.2387291997,1230.67110097608,1232.08400173783
37035000,428.645833333333,19222.8443922112,19224.2708894408,1234.02276733617,1235.44619988752
37128600,429.729166666667,19652.1502234085,19653.61206053,1237.28149077835,1238.71463210665
37226700,430.864583333333,20104.7485597656,20106.2475091693,1240.69797499869,1242.14072304039
37316700,431.90625,20522.2577674617,20523.7908274013,1243.83334890958,1245.28440087322
37421100,433.114583333333,21009.1659447134,21010.7386522143,1247.47156481384,1248.93165266596
37508400,434.125,21418.3509497799,21419.9568842826,1250.51484281806,1251.98201248861
37606500,435.260416666667,21880.2318122126,21881.8751762539,1253.93567347814,1255.41031050645
37704600,436.395833333333,22344.1706553852,22345.8515602239,1257.35763233401,1258.83924559772
37791900,437.40625,22758.6461492682,22760.360567438,1260.40381206829,1261.89124518759
37882800,438.458333333333,23191.7106555489,23193.4600858303,1263.57656133559,1265.06968954284
37973700,439.510416666667,23626.186022535,23627.970594042,1266.75028460016,1268.24875876284
38072700,440.65625,24100.8432886806,24102.6662899295,1270.20792543229,1271.71185061416
38160900,441.677083333333,24524.8864639433,24526.7438476188,1273.28934504149,1274.79782144261
38252700,442.739583333333,24967.2837017708,24969.1770215969,1276.49751647107,1278.01044393889
38344500,443.802083333333,25410.627319178,25412.556731679,1279.70668866483,1281.22379274091
38437200,444.875,25859.1527494307,25861.1187684292,1282.94834137475,1284.46940075988
38528100,445.927083333333,26299.6615900622,26301.6636600729,1286.12804525543,1287.65274103906
38621700,447.010416666667,26753.8424994022,26755.8818489969,1289.40322739859,1290.93142978197
38717100,448.114583333333,27217.2330916129,27219.3105974232,1292.7424725863,1294.27401232841
38806200,449.145833333333,27650.328844812,27652.4421265629,1295.86218743386,1297.39663717805
38902500,450.260416666667,28118.6133973296,28120.7654892174,1299.23507213819,1300.77245066733
39004200,451.4375,28613.2067429845,28615.399971651,1302.79830150133,1304.33853663649
39093300,452.46875,29046.4242093309,29048.6535946125,1305.92109428313,1307.46363795109
39186000,453.541666666667,29496.9093976166,29499.1765046159,1309.1710776051,1310.71583445231
39275100,454.572916666667,29929.5468389749,29931.8502917478,1312.29582881773,1313.84253446204
39369600,455.666666666667,30387.8896395248,30390.2317231996,1315.61100981651,1317.15959320706
39462300,456.739583333333,30836.8514338823,30839.2314810722,1318.86409950465,1320.41433717404
39548700,457.739583333333,31254.6024296187,31257.0179082939,1321.89704688299,1323.44865945061
39641400,458.8125,31701.9388841425,31704.3924146108,1325.15215899294,1326.70506743481
39734100,459.885416666667,32148.2391690391,32150.7307732612,1328.40832052967,1329.9623386864
39831300,461.010416666667,32614.9463282512,32617.477859169,1331.82367652404,1333.37865728328
39924000,462.083333333333,33058.7074350487,33061.2770298878,1335.08199323485,1336.63769866699
40014900,463.135416666667,33492.4501305349,33495.0570182179,1338.27806673861,1339.83429765363
40104900,464.177083333333,33920.4045495953,33923.0483116931,1341.44349615612,1343.00006524451
40199400,465.270833333333,34368.0200683414,34370.702475989,1344.76826994455,1346.3249964238
40291200,466.333333333333,34801.0078598409,34803.7277176833,1347.99910584729,1349.55578946433
40381200,467.375,35223.6172228575,35226.3736898728,1351.16760297869,1352.72405514025
40485600,468.583333333333,35711.3364390606,35714.1352150392,1354.84431297894,1356.40025935305
40585500,469.739583333333,36175.342157448,36178.1812335399,1358.36381081183,1359.91903269978
40671900,470.739583333333,36574.3916385392,36577.2654017503,1361.4087024666,1362.96310645509
40763700,471.802083333333,36995.9675693251,36998.8779971692,1364.64491884733,1366.19825910028
40861800,472.9375,37443.5872104853,37446.5365786552,1368.10439165715,1369.65637334671
40959900,474.072916666667,37888.0755930272,37891.0636271718,1371.56506842215,1373.11546349116
41052600,475.145833333333,38305.0850924402,38308.1093879874,1374.83635675069,1376.38504534467
41139000,476.145833333333,38691.0073810533,38694.0652116829,1377.88629397607,1379.4332138358
41236200,477.270833333333,39121.8740970297,39124.9693291467,1381.31859436183,1382.86332420466
41327100,478.322916666667,39521.5343711824,39524.6642467453,1384.52950844958,1386.07200519741
41421600,479.416666666667,39933.5327643174,39936.6982903426,1387.86869026714,1389.40868572384
41518800,480.541666666667,40353.4532577518,40356.655041208,1391.30445527461,1392.84169997727
41622300,481.739583333333,40796.1398020208,40799.3797081657,1394.96422201757,1396.4983588256
41714100,482.802083333333,41184.8063475797,41188.0796281307,1398.21141226076,1399.74265899066
41802300,483.822916666667,41554.5943578282,41557.8992997998,1401.3322692873,1402.86064311806
41898600,484.9375,41954.1497715539,41957.4888158878,1404.74086567547,1406.26602421823
41991300,486.010416666667,42334.515300783,42337.8867011623,1408.02315413934,1409.54517421166
42077700,487.010416666667,42685.1723755201,42688.5735102519,1411.0833619568,1412.60245391058
42164100,488.010416666667,43032.0139426758,43035.4444014873,1414.14452302342,1415.6607221515
42251400,489.020833333333,43378.5023351412,43381.9620087964,1417.23854290244,1418.75189826802
42337800,490.020833333333,43717.4049581298,43720.8931420638,1420.30162831963,1421.81229640339
42429600,491.083333333333,44073.0164336077,44076.5344842883,1423.55720745972,1425.06521996305
42531300,492.260416666667,44461.4751773359,44465.0258318785,1427.1651436793,1428.6705397395
42620400,493.291666666667,44796.9459129372,44800.5247480572,1430.32717363403,1431.83063976348
42717600,494.416666666667,45157.6216871357,45161.2309047312,1433.77782951982,1435.27967074517
42814800,495.541666666667,45512.6576435894,45516.2969309786,1437.22970768907,1438.73052620356
42911100,496.65625,45858.7265075662,45862.3953539365,1440.65082890856,1442.1513299073
42999300,497.677083333333,46170.6281518145,46174.3239416899,1443.785248421,1445.28614796523
43101000,498.854166666667,46524.1495880312,46527.8763897161,1447.400681161,1448.90294645146
43190100,499.885416666667,46828.3868142619,46832.1408241598,1450.56929052544,1452.07360961111
43276500,500.885416666667,47118.428259979,47122.2087645964,1453.64286955187,1455.14997897462
43374600,502.020833333333,47441.7100770093,47445.520880217,1457.13384349889,1458.64508650991
43470900,503.135416666667,47752.7183891051,47756.559232325,1460.56198728044,1462.07826299922
43569900,504.28125,48065.7938959174,48069.6659848045,1464.08751298625,1465.60990331909
43656300,505.28125,48333.4320771648,48337.3317570886,1467.16538524858,1468.69380534852
43749000,506.354166666667,48614.7103428747,48618.6399533662,1470.46877592223,1472.00426555046
43846200,507.479166666667,48903.023808189,48906.9851280548,1473.93374006968,1475.47715354635
43948800,508.666666666667,49199.9021205937,49203.8971929336,1477.59255088404,1479.14469225274
44048700,509.822916666667,49481.511371387,49485.539472988,1481.1564123428,1482.7171983774
44140500,510.885416666667,49733.7148981365,49737.7733783747,1484.43247444689,1486.0011549728
44226900,511.885416666667,49965.2628062812,49969.3497967772,1487.51684674247,1489.09278145902
44325000,513.020833333333,50221.2448493574,50225.3639887423,1491.02009512502,1492.60392527116
44417700,514.09375,50456.2972448435,50460.4464252267,1494.33167821713,1495.92252848891
44514900,515.21875,50695.5447330159,50699.7249365478,1497.80524568943,1499.40290736713
44620200,516.4375,50946.3063651882,50950.5194962961,1501.5696978555,1503.17403221974
44711100,517.489583333333,51155.6612503899,51159.9021425021,1504.82054251984,1506.43001180585
44797500,518.489583333333,51348.4863487241,51352.7529915238,1507.91147793172,1509.52527876603
44893800,519.604166666667,51556.2662078983,51560.5607614232,1511.35776046655,1512.97576168474
44981100,520.614583333333,51738.0724879217,51742.3915797978,1514.483034558,1516.10428467384
45085500,521.822916666667,51947.2403356449,51951.587773076,1518.22181817695,1519.84628349534
45182700,522.947916666667,52133.8425710195,52138.2153870913,1521.70407219783,1523.33090957635
45270000,523.958333333333,52294.6976161292,52299.0923738607,1524.83273558438,1526.46122529855
45367200,525.083333333333,52466.2344588477,52470.652682416,1528.31740497953,1529.94723913814
45460800,526.166666666667,52623.8385537052,52628.2784039772,1531.67421692701,1533.30489021525
45552600,527.229166666667,52771.1401580379,52775.6002887689,1534.96762550174,1536.59872321067
45643500,528.28125,52909.8580847707,52914.3373864574,1538.22986849222,1539.86103082632
45737100,529.364583333333,53045.229150279,53049.7272445477,1541.5901820956,1543.22107443783
45834300,530.489583333333,53177.7438003767,53182.2603928609,1545.08099768778,1546.71128238169
45926100,531.552083333333,53295.3157507479,53299.84886393,1548.37905969745,1550.00849395454
46022400,532.666666666667,53410.7007684072,53415.250223048,1551.84002599118,1553.46830945463
46126800,533.875,53526.5566341087,53531.1226641755,1555.59352935804,1557.22029775889
46215000,534.895833333333,53616.9204834139,53621.4995951762,1558.76575220124,1560.39104738519
46312200,536.020833333333,53708.5063586539,53713.098912404,1562.26290339959,1563.8863932582
46404900,537.09375,53788.0145486357,53792.6189729113,1565.59935546714,1567.22096551184
46508400,538.291666666667,53867.7169828796,53872.3335690104,1569.32591058943,1570.9452612567
46601100,539.364583333333,53930.9567152826,53935.5832190549,1572.66485761679,1574.28205829054
46687500,540.364583333333,53982.9496196826,53987.584539298,1575.77795052365,1577.39305281406
46780200,541.4375,54031.2605377179,54035.903600324,1579.11918448147,1580.73194621605
46866600,542.4375,54069.3087847437,54073.9586118774,1582.2344111137,1583.84491832359
46958400,543.5,54102.3437567148,54106.9998999034,1585.54547076295,1587.15351484336
47054700,544.614583333333,54128.8023280453,54133.4641328724,1589.02008964999,1590.62548513138
47145600,545.666666666667,54146.0704289116,54150.7366725565,1592.30104762801,1593.90389048033
47234700,546.697916666667,54155.7289346049,54160.3986757907,1595.51814853967,1597.11844673062
47326500,547.760416666667,54158.1538157715,54162.826276356,1598.83389038034,1600.43152908127
47419200,548.833333333333,54152.8530129985,54157.5273081939,1602.18332848949,1603.77824877352
47511000,549.895833333333,54139.9338737693,54144.6090818535,1605.50142718041,1607.09362783805
47603700,550.96875,54119.1496869535,54123.8249023831,1608.85324844499,1610.4426798015
47695500,552.03125,54090.9122060287,54095.5865209283,1612.17370820524,1613.76037807833
47787300,553.09375,54055.0663937462,54059.7389021319,1615.49534569305,1617.07923896629
47880000,554.166666666667,54011.1591818239,54015.8289434447,1618.85074358543,1620.4318209855
47971800,555.229166666667,53960.0546955037,53964.7208197115,1622.1747512135,1623.75303077841
48064500,556.302083333333,53900.7638697281,53905.4253901289,1625.53254709822,1627.10799497175
48156300,557.364583333333,53834.4524922791,53839.1085267855,1628.85893247636,1630.43157255158
48249000,558.4375,53759.8373289089,53764.4868819378,1632.21913259801,1633.78893632702
48340800,559.5,53678.386817221,53683.0290123154,1635.54789925572,1637.11489602802
48432600,560.5625,53589.4361636345,53594.07005839,1638.87784770182,1640.44204241378
48525300,561.635416666667,53492.0292204143,53496.653768404,1642.24164823796,1643.80302236799
48617100,562.697916666667,53388.0869881076,53392.7013147102,1645.573989377,1647.13258358777
48709800,563.770833333333,53275.6043360186,53280.2073551875,1648.94021180252,1650.49601769857
48801600,564.833333333333,53156.800276593,53161.3911097798,1652.27495308208,1653.82802304204
48894300,565.90625,53029.3824706941,53033.9599868979,1655.64360081372,1657.19394186832
48986100,566.96875,52895.8630408121,52900.4263527905,1658.98074802228,1660.5284303277
49078800,568.041666666667,52753.6634273873,52758.2113529559,1662.35182910244,1663.8968831311
49170600,569.104166666667,52605.5847151477,52610.1163530712,1665.69138724048,1667.23390989796
49262400,570.166666666667,52450.3225517616,52454.8368372349,1669.03214768729,1670.57222832856
49355100,571.239583333333,52286.2916661932,52290.7873274363,1672.40688237707,1673.9446102278
49446900,572.302083333333,52116.7214550654,52121.1975594778,1675.75006416474,1677.28560078974
49539600,573.375,51938.3343145841,51942.7895220775,1679.12724766901,1680.66074428978
49631400,574.4375,51754.6435169284,51759.0768684997,1682.47285834969,1684.00454351782
49724100,575.510416666667,51562.1004340938,51566.5105167692,1685.85249611325,1687.38260778264
49815900,576.572916666667,51364.4993549774,51368.885182837,1689.20053862981,1690.72939686555
49908600,577.645833333333,51158.0252662261,51162.3853539453,1692.58263447613,1694.11059466852
50000400,578.708333333333,50946.7489457123,50951.0822869516,1695.93311463301,1697.46061712314
50092200,579.770833333333,50728.7626988106,50733.0680269064,1699.28481081136,1700.81235973564
50184900,580.84375,50501.8970325612,50506.1727770334,1702.67060103155,1704.19879227557
50276700,581.90625,50270.6246226846,50274.8697859574,1706.02474445409,1707.55425040658
50369400,582.979166666667,50030.4802063087,50034.6932003724,1709.41300944289,1710.94462354137
50461200,584.041666666667,49786.1961145399,49790.3760001947,1712.76960648289,1714.30417647504
50553900,585.114583333333,49533.0534183343,49537.1986485545,1716.1603523783,1717.69887799361
50645700,586.177083333333,49276.0385294692,49280.1482902206,1719.51940919805,1721.06289870989
50737500,587.239583333333,49012.7966991541,49016.8699269689,1722.87969293249,1724.42925917759
50830200,588.3125,48740.7305099843,48744.7658725795,1726.27416443636,1727.83104812464
50922000,589.375,48465.199946757,48469.1969720113,1729.63691542055,1731.20223891684
51014700,590.447916666667,48180.8836864956,48184.841295256,1733.03388658555,1734.60892850673
51107400,591.520833333333,47890.5382028375,47894.4558474053,1736.43211136719,1738.01802527741
51199200,592.583333333333,47597.1563998711,47601.0340917216,1739.79857976704,1741.39631083786
51291900,593.65625,47295.0756763287,47298.9128064133,1743.19930159396,1744.80990068818
51383700,594.71875,46990.2524004845,46994.0492966682,1746.56824844369,1748.19235993708
51476400,595.791666666667,46676.8028736305,46680.5592069518,1749.97148319523,1751.60983291038
51568200,596.854166666667,46360.906463488,46364.6227982821,1753.34291929964,1754.99576080136
51660000,597.916666666667,46039.6398964102,46043.3164772077,1756.7155961643,1758.38312141842
51752700,598.989583333333,45709.8693157285,45713.506046175,1760.12259521945,1761.80494936251
51844500,600.052083333333,45378.0926762144,45381.6902491179,1763.49776564212,1765.19463061076
51937200,601.125,45037.9014532886,45041.4597826205,1766.90728812408,1768.61847510682
52029900,602.197916666667,44692.6219701972,44696.1413225494,1770.31808093902,1772.04312865824
52121700,603.260416666667,44345.7794117172,44349.2603802443,1773.69701168528,1775.4352321909
52214400,604.333333333333,43990.6752279036,43994.1175943637,1777.11033563267,1778.86122618471
52306200,605.395833333333,43634.3080159029,43637.7122482235,1780.49177734208,1782.25454173214
52398900,606.46875,43269.7976148005,43273.1633678775,1783.90763887124,1785.68168693827
52490700,607.53125,42904.3304985191,42907.6581122277,1787.29159599075,1789.07610945139
52583400,608.604166666667,42530.8531594454,42534.1421671929,1790.70999947255,1792.50436985808
52675200,609.666666666667,42156.730547758,42159.9811807435,1794.09647641707,1795.89991861064
52767000,610.729166666667,41778.4714522976,41781.6835226829,1797.48421032015,1799.29606065139
52859700,611.802083333333,41392.4227994913,41395.59570005,1800.90643396699,1802.72612837211
52951500,612.864583333333,41006.1962015627,41009.3300544036,1804.29669745115,1806.12354944376
53044200,613.9375,40612.3356081015,40615.4297445042,1807.72147894597,1809.55497423034
53136000,615,40218.6043704325,40221.6588740174,1811.11427924705,1812.95380562497
53228700,616.072916666667,39817.3994515211,39820.4136150573,1814.54162241865,1816.38671684151
53320500,617.135416666667,39416.6276063935,39419.601497013,1817.93696170607,1819.7870828202
53412300,618.197916666667,39012.527696094,39015.4609860923,1821.33356704128,1823.18825722431
53505000,619.270833333333,38601.2097292338,38604.1016868009,1824.76475851822,1826.62362436809
53596800,620.333333333333,38190.7823066851,38193.6330045592,1828.16391271703,1830.02650383365
53689500,621.40625,37773.3239958783,37776.1327028321,1831.59768037957,1833.46364173163
53781300,622.46875,37357.0672301306,37359.8340378285,1834.99938827774,1836.86831967311
53883000,623.645833333333,36892.7611113869,36895.4811460038,1838.76943285427,1840.64124941938
53976600,624.729166666667,36462.6456285875,36465.3222988925,1842.24059012779,1844.11470468253
54078300,625.90625,35992.440985719,35995.0702125598,1846.01364059074,1847.88988224988
54171900,626.989583333333,35557.1932308435,35559.7785098941,1849.48756640489,1851.36544059836
54268200,628.104166666667,35107.0433869177,35109.5831864307,1853.06308756121,1854.94232979036
54358200,629.145833333333,34684.3196991161,34686.816770118,1856.40596929263,1858.28621538127
54450900,630.21875,34247.0002595959,34249.4531123609,1859.8504237976,1861.731435902
54542700,631.28125,33812.139540265,33814.5484152451,1863.26272636087,1865.14423813563
54635400,632.354166666667,33371.3404969969,33373.7047920733,1866.70978488296,1868.59154755807
54727200,633.416666666667,32933.2909230469,32935.6109216237,1870.12466730009,1872.00643438135
54819900,634.489583333333,32489.532993546,32491.8081309318,1873.57433385086,1875.45586572708
54911700,635.552083333333,32048.8141225238,32051.0447255352,1876.9918010667,1878.87286841355
55003500,636.614583333333,31606.9642876526,31609.1502689339,1880.41055665012,1882.29093438261
55096200,637.6875,31159.7702126599,31161.9110675537,1883.86413746682,1885.74359524317
55188000,638.75,30716.0504051179,30718.1465268848,1887.28548633554,1889.16381665755
55280700,639.822916666667,30267.2420679529,30269.2929951262,1890.74168783014,1892.6186651532
55372500,640.885416666667,29822.1956842559,29824.2018554731,1894.16563325834,1896.04106269011
55465200,641.958333333333,29372.3217871094,29374.282786534,1897.62445987757,1899.49812025232
55557000,643.020833333333,28926.4895386167,28928.4058504297,1901.05100776744,1902.92271654479
55648800,644.083333333333,28480.464271037,28482.3359632535,1904.47885384028,1906.34841602262
55741500,645.15625,28030.0020001093,28031.8287268279,1907.9416233806,1909.80882470372
55834200,646.229166666667,27579.6067310419,27581.3886063379,1911.40571830361,1913.27036943046
55926000,647.291666666667,27133.7791414866,27135.5167341617,1914.83748891647,1916.69943299159
56017800,648.354166666667,26688.2732081503,26689.9666707083,1918.27056084309,1920.12962313781
56110500,649.427083333333,26238.855941892,26240.5050154746,1921.73861247638,1923.59459386597
56202300,650.489583333333,25794.3833242319,25795.9886297711,1925.17430444998,1927.02707318344
56295000,651.5625,25346.2719861248,25347.8333032927,1928.64500501982,1930.49437541816
56386800,652.625,24903.3535740293,24904.8715521345,1932.08332268329,1933.92918536717
56478600,653.6875,24461.4028689737,24462.8777431463,1935.52294825557,1937.36517375151
